image_path,image_name,question,answer,position,split
skin_rgbimage/test_masks/ISIC_0010028_Segmentation.png,ISIC_0010028,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated around the center of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010033_Segmentation.png,ISIC_0010033,Where is the skin lesion located in the image?,The benign skin tumour is situated close to the central region of the image.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0010034_Segmentation.png,ISIC_0010034,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, is positioned near the middle of the image.",The tumor is in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010037_Segmentation.png,ISIC_0010037,Can you describe the location of the benign skin growth in the image?,The benign skin growth is positioned towards the center of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010038_Segmentation.png,ISIC_0010038,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central area of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010041_Segmentation.png,ISIC_0010041,In which part of the skin image is the tumour found?,"The skin tumour, which is benign, is positioned close to the center.",The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010047_Segmentation.png,ISIC_0010047,What is the location of the identified skin tumour?,The identified skin tumour is situated in the central area and is of a benign type.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010055_Segmentation.png,ISIC_0010055,Where is the skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0010058_Segmentation.png,ISIC_0010058,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010059_Segmentation.png,ISIC_0010059,In which part of the image is the benign skin growth located?,The benign skin tumour is positioned centrally and close to the center of the image.,The tumor is in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010061_Segmentation.png,ISIC_0010061,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010062_Segmentation.png,ISIC_0010062,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010073_Segmentation.png,ISIC_0010073,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated in the central region of the image.,The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010077_Segmentation.png,ISIC_0010077,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010088_Segmentation.png,ISIC_0010088,What is the location of the skin lesion in the image?,The skin lesion is positioned near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010089_Segmentation.png,ISIC_0010089,Can you describe the location of the skin malignancy in the image?,The malignant skin tumor is situated near the center of the image.,The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010092_Segmentation.png,ISIC_0010092,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010100_Segmentation.png,ISIC_0010100,In which part of the image is the skin tumor found?,"The skin tumor, which is benign, is positioned near the middle of the image.",The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010103_Segmentation.png,ISIC_0010103,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010171_Segmentation.png,ISIC_0010171,Where is the skin lesion situated within the image?,The malignant skin tumour is located near the central area of the image.,In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010173_Segmentation.png,ISIC_0010173,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center.",The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010175_Segmentation.png,ISIC_0010175,Can you describe the location of the skin lesion in the image?,The malignant skin tumour is situated in the central area of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010180_Segmentation.png,ISIC_0010180,Where is the skin lesion situated in the image?,The benign skin lesion is located near the central region of the image.,In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010183_Segmentation.png,ISIC_0010183,In which part of the image is the skin lesion found?,"The skin lesion, which is benign, is positioned near the middle of the image.",The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010187_Segmentation.png,ISIC_0010187,Can you describe the location of the skin lesion?,The benign skin tumour is found in the central area of the image.,The tumor is in position center and near the center.,test
